id,name,set,price,updated,img
610930,Journey Together Elite Trainer Box,SV09: Journey Together,131.96,2026-08-21,610930
629568,Journey Together Build & Battle Box Display,SV09: Journey Together,290.06,2026-08-21,629568
610954,Journey Together Build & Battle Box,SV09: Journey Together,38.96,2026-08-21,610954
626660,Journey Together Booster Pack Art Bundle [Set of 4],SV09: Journey Together,24.97,2026-08-21,626660
610935,Journey Together Booster Pack,SV09: Journey Together,6.45,2026-08-21,610935
625584,Journey Together Booster Bundle Case,SV09: Journey Together,939.6,2026-08-21,625584
610953,Journey Together Booster Bundle,SV09: Journey Together,46.06,2026-08-21,610953
614449,Journey Together Booster Box Case,SV09: Journey Together,1811.08,2026-08-21,614449
610931,Journey Together Booster Box,SV09: Journey Together,298.98,2026-08-21,610931
610940,Journey Together 3 Pack Blister [Yanmega],SV09: Journey Together,24.65,2026-08-21,610940
631972,Journey Together 3 Pack Blister [Set of 2],SV09: Journey Together,40.95,2026-08-21,631972
610948,Journey Together 3 Pack Blister [Scrafty],SV09: Journey Together,26.72,2026-08-21,610948
615609,McDonald's 2024 Match & Battle Pack,McDonald's Promos 2024,8.84,2026-08-21,615609
593450,Prismatic Evolutions Tech Sticker Collection [Sylveon],SV: Prismatic Evolutions,42.26,2026-08-21,593450
598490,Prismatic Evolutions Tech Sticker Collection [Set of 3],SV: Prismatic Evolutions,124.07,2026-08-21,598490
593453,Prismatic Evolutions Tech Sticker Collection [Leafeon],SV: Prismatic Evolutions,41.24,2026-08-21,593453
593451,Prismatic Evolutions Tech Sticker Collection [Glaceon],SV: Prismatic Evolutions,42.8,2026-08-21,593451
598489,Prismatic Evolutions Tech Sticker Collection Case,SV: Prismatic Evolutions,462.63,2026-08-21,598489
598470,Prismatic Evolutions Surprise Box Case,SV: Prismatic Evolutions,404.72,2026-08-21,598470
593466,Prismatic Evolutions Surprise Box,SV: Prismatic Evolutions,68.16,2026-08-21,593466
638058,Prismatic Evolutions Super-Premium Collection Case,SV: Prismatic Evolutions,1292.8,2026-08-21,638058
622770,Prismatic Evolutions Super-Premium Collection,SV: Prismatic Evolutions,260.41,2026-08-21,622770
650804,Prismatic Evolutions Premium Figure Collection Case,SV: Prismatic Evolutions,1319.96,2026-08-21,650804
650799,Prismatic Evolutions Premium Figure Collection,SV: Prismatic Evolutions,221.4,2026-08-21,650799
598486,Prismatic Evolutions Poster Collection Case,SV: Prismatic Evolutions,248.29,2026-08-21,598486
593359,Prismatic Evolutions Poster Collection,SV: Prismatic Evolutions,41.72,2026-08-21,593359
600697,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive) Case,SV: Prismatic Evolutions,2718.46,2026-08-21,600697
593324,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive),SV: Prismatic Evolutions,455.22,2026-08-21,593324
593455,Prismatic Evolutions Mini Tin [Vaporeon],SV: Prismatic Evolutions,38.27,2026-08-21,593455
593459,Prismatic Evolutions Mini Tin [Umbreon],SV: Prismatic Evolutions,41.31,2026-08-21,593459
593462,Prismatic Evolutions Mini Tin [Sylveon],SV: Prismatic Evolutions,40.14,2026-08-21,593462
593460,Prismatic Evolutions Mini Tin [Leafeon],SV: Prismatic Evolutions,34.7,2026-08-21,593460
593456,Prismatic Evolutions Mini Tin [Jolteon],SV: Prismatic Evolutions,34.07,2026-08-21,593456
593461,Prismatic Evolutions Mini Tin [Glaceon],SV: Prismatic Evolutions,35.71,2026-08-21,593461
593457,Prismatic Evolutions Mini Tin [Flareon],SV: Prismatic Evolutions,32.37,2026-08-21,593457
593458,Prismatic Evolutions Mini Tin [Espeon],SV: Prismatic Evolutions,38.56,2026-08-21,593458
614356,Prismatic Evolutions Mini Tin Display Case,SV: Prismatic Evolutions,909.31,2026-08-21,614356
593463,Prismatic Evolutions Mini Tin Display,SV: Prismatic Evolutions,252.74,2026-08-21,593463
598487,Prismatic Evolutions Elite Trainer Box Case,SV: Prismatic Evolutions,1829.92,2026-08-21,598487
670607,Prismatic Evolutions Elite Trainer Box (Dollar General Exclusive),SV: Prismatic Evolutions,200.93,2026-08-21,670607
593355,Prismatic Evolutions Elite Trainer Box,SV: Prismatic Evolutions,164.28,2026-08-21,593355
617823,Prismatic Evolutions Booster Pack Art Bundle [Set of 4],SV: Prismatic Evolutions,59.67,2026-08-21,617823
593294,Prismatic Evolutions Booster Pack,SV: Prismatic Evolutions,15.09,2026-08-21,593294
610317,Prismatic Evolutions Booster Bundle Display,SV: Prismatic Evolutions,1743.54,2026-08-21,610317
615027,Prismatic Evolutions Booster Bundle Case,SV: Prismatic Evolutions,2339.17,2026-08-21,615027
678555,Prismatic Evolutions Booster Bundle + Surprise Box Bundle (Sam's Club),SV: Prismatic Evolutions,150.25,2026-08-21,678555
600518,Prismatic Evolutions Booster Bundle,SV: Prismatic Evolutions,85.49,2026-08-21,600518
593356,Prismatic Evolutions Binder Collection,SV: Prismatic Evolutions,112.69,2026-08-21,593356
629828,Prismatic Evolutions Accessory Pouch Special Collection Case,SV: Prismatic Evolutions,311.5,2026-08-21,629828
606881,Prismatic Evolutions Accessory Pouch Special Collection,SV: Prismatic Evolutions,78.06,2026-08-21,606881
609716,Prismatic Evolutions 2-Pack Blister [Eevee],SV: Prismatic Evolutions,37.22,2026-08-21,609716
620024,Prismatic Evolutions 2-Pack Blister Case,SV: Prismatic Evolutions,830.79,2026-08-21,620024
598488,Prismatic Evolutions  Binder Collection Case,SV: Prismatic Evolutions,530,2026-08-21,598488
635011,Prismatic Evolution Booster Bundle Display Case,SV: Prismatic Evolutions,7000,2026-02-12,635011
593687,Surging Sparks Sleeved Booster Pack Case,SV08: Surging Sparks,1392.89,2026-08-21,593687
565603,Surging Sparks Sleeved Booster Pack Bundle [Set of 4],SV08: Surging Sparks,43.44,2026-08-21,565603
565602,Surging Sparks Sleeved Booster Pack,SV08: Surging Sparks,12.07,2026-08-21,565602
565636,Surging Sparks Single Pack Blister [Wooper],SV08: Surging Sparks,12.95,2026-08-21,565636
606614,Surging Sparks Single Pack Blister [Sinistcha],SV08: Surging Sparks,15.18,2026-08-21,606614
565637,Surging Sparks Single Pack Blister [Pachirisu],SV08: Surging Sparks,11.8,2026-08-21,565637
606613,Surging Sparks Single Pack Blister [Hisuian Arcanine],SV08: Surging Sparks,18.13,2026-08-21,606613
565639,Surging Sparks Premium Checklane Blister [Chandelure],SV08: Surging Sparks,39.04,2026-08-21,565639
565638,Surging Sparks Premium Checklane Blister [Alakazam],SV08: Surging Sparks,30.87,2026-08-21,565638
565633,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive) Case,SV08: Surging Sparks,1112.05,2026-08-21,565633
565632,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive),SV08: Surging Sparks,272.79,2026-08-21,565632
646039,Surging Sparks Half Booster Box,SV08: Surging Sparks,189.81,2026-08-21,646039
565631,Surging Sparks Elite Trainer Box Case,SV08: Surging Sparks,1262.15,2026-08-21,565631
565630,Surging Sparks Elite Trainer Box,SV08: Surging Sparks,127.64,2026-08-21,565630
565600,Surging Sparks Build & Battle Box Display,SV08: Surging Sparks,414.71,2026-08-21,565600
565599,Surging Sparks Build & Battle Box,SV08: Surging Sparks,61.46,2026-08-21,565599
565605,Surging Sparks Booster Pack Art Bundle [Set of 4],SV08: Surging Sparks,35.05,2026-08-21,565605
565604,Surging Sparks Booster Pack,SV08: Surging Sparks,7.83,2026-08-21,565604
594269,Surging Sparks Booster Bundle Case (LGS),SV08: Surging Sparks,1087.76,2026-08-21,594269
679564,Surging Sparks Booster Bundle (Retail),SV08: Surging Sparks,59.92,2026-08-21,679564
565629,Surging Sparks Booster Bundle (LGS),SV08: Surging Sparks,63.28,2026-08-21,565629
580708,Surging Sparks Booster Box Case,SV08: Surging Sparks,2100.12,2026-08-21,580708
565606,Surging Sparks Booster Box,SV08: Surging Sparks,307.93,2026-08-21,565606
565634,Surging Sparks 3 Pack Blisters [Zapdos],SV08: Surging Sparks,46.05,2026-08-21,565634
565635,Surging Sparks 3 Pack Blisters [Quagsire],SV08: Surging Sparks,41,2026-08-21,565635
557361,Stellar Crown Sleeved Booster Pack Art Bundle [Set of 4],SV07: Stellar Crown,43.21,2026-08-21,557361
557352,Stellar Crown Sleeved Booster Pack,SV07: Stellar Crown,10.36,2026-08-21,557352
559530,Stellar Crown Sleeved Booster Master Carton,SV07: Stellar Crown,1146.4,2026-08-21,559530
557341,Stellar Crown Single Pack Blister [Porygon2],SV07: Stellar Crown,11.89,2026-08-21,557341
557338,Stellar Crown Single Pack Blister [Horsea],SV07: Stellar Crown,12.24,2026-08-21,557338
599942,Stellar Crown Premium Checklane Blister [Roaring Moon],SV07: Stellar Crown,13.67,2026-08-21,599942
616947,Stellar Crown Premium Checklane Blister [Miraidon],SV07: Stellar Crown,17.5,2026-08-21,616947
616948,Stellar Crown Premium Checklane Blister [Koraidon],SV07: Stellar Crown,20,2026-08-21,616948
599943,Stellar Crown Premium Checklane Blister [Iron Thorns],SV07: Stellar Crown,15.42,2026-08-21,599943
557363,Stellar Crown Pokemon Center Elite Trainer Box (Exclusive) Case,SV07: Stellar Crown,848.24,2026-08-18,557363
557340,Stellar Crown Pokemon Center Elite Trainer Box (Exclusive),SV07: Stellar Crown,178.29,2026-08-21,557340
649420,Stellar Crown Half Booster Box,SV07: Stellar Crown,228.33,2026-08-21,649420
559102,Stellar Crown Elite Trainer Box Case,SV07: Stellar Crown,1284.98,2026-08-21,559102
557350,Stellar Crown Elite Trainer Box,SV07: Stellar Crown,158.14,2026-08-21,557350
557366,Stellar Crown Build & Battle Box [Set of 10],SV07: Stellar Crown,383.32,2026-08-21,557366
557330,Stellar Crown Build & Battle Box,SV07: Stellar Crown,49.07,2026-08-21,557330
557357,Stellar Crown Booster Pack Art Bundle [Set of 4],SV07: Stellar Crown,44.78,2026-08-21,557357
557331,Stellar Crown Booster Pack,SV07: Stellar Crown,10.58,2026-08-21,557331
557345,Stellar Crown Booster Bundle,SV07: Stellar Crown,73.62,2026-08-21,557345
557365,Stellar Crown Booster Box Case,SV07: Stellar Crown,1725.16,2026-08-21,557365
557354,Stellar Crown Booster Box,SV07: Stellar Crown,318.48,2026-08-21,557354
557337,Stellar Crown 3 Pack Blisters [Tinkaton],SV07: Stellar Crown,36.23,2026-08-21,557337
557334,Stellar Crown 3 Pack Blisters [Latias],SV07: Stellar Crown,35.81,2026-08-21,557334
558714,Trick or Trade BOOster Bundle 2024 Case,Trick or Trade BOOster Bundle 2024,538,2026-08-21,558714
579930,Trick or Trade BOOster Bundle 2024 - Mini Booster Pack,Trick or Trade BOOster Bundle 2024,2.45,2026-08-21,579930
566954,Trick or Trade BOOster Bundle 2024 (80 mini packs),Trick or Trade BOOster Bundle 2024,100.49,2026-08-21,566954
558713,Trick or Trade BOOster Bundle 2024 (35 mini packs),Trick or Trade BOOster Bundle 2024,56.65,2026-08-21,558713
591211,Trick or Trade BOOster Bundle 2024 (120 ct),Trick or Trade BOOster Bundle 2024,151.88,2026-08-21,591211
553075,Shrouded Fable Special Illustration Collection Case,SV: Shrouded Fable,1027.11,2026-08-21,553075
553102,Shrouded Fable Pokemon Center Elite Trainer Box (Exclusive) Case,SV: Shrouded Fable,631.71,2026-08-21,553102
552998,Shrouded Fable Pokemon Center Elite Trainer Box (Exclusive),SV: Shrouded Fable,166.72,2026-08-21,552998
553009,Shrouded Fable Mini Tin [Set of 5],SV: Shrouded Fable,102.54,2026-08-21,553009
553008,Shrouded Fable Mini Tin Display,SV: Shrouded Fable,196.28,2026-08-21,553008
553010,Shrouded Fable Mini Tin (Zoroark),SV: Shrouded Fable,29.66,2026-08-21,553010
553012,Shrouded Fable Mini Tin (Okidogi),SV: Shrouded Fable,22.49,2026-08-21,553012
553011,Shrouded Fable Mini Tin (Munkidori),SV: Shrouded Fable,18.47,2026-08-21,553011
553018,Shrouded Fable Mini Tin (Fezandipiti),SV: Shrouded Fable,23.78,2026-08-21,553018
553023,Shrouded Fable Mini Tin (Dusknoir),SV: Shrouded Fable,20.87,2026-08-21,553023
553099,Shrouded Fable Elite Trainer Box Case,SV: Shrouded Fable,1002.35,2026-08-21,553099
552999,Shrouded Fable Elite Trainer Box,SV: Shrouded Fable,116.26,2026-08-21,552999
552997,Shrouded Fable Booster Pack,SV: Shrouded Fable,14.79,2026-08-21,552997
618355,Shrouded Fable Booster Bundle Display,SV: Shrouded Fable,789.99,2026-04-12,618355
635736,Shrouded Fable Booster Bundle Case,SV: Shrouded Fable,1149.95,2026-08-21,635736
553031,Shrouded Fable Booster Bundle,SV: Shrouded Fable,51.93,2026-08-21,553031
553007,Shrouded Fable 3 Pack Blister [Pecharunt],SV: Shrouded Fable,33.78,2026-08-21,553007
553001,Kingdra ex Special Illustration Collection,SV: Shrouded Fable,174.65,2026-08-21,553001
553094,Kingambit Illustration Collection Case,SV: Shrouded Fable,287.23,2026-08-21,553094
553000,Kingambit Illustration Collection,SV: Shrouded Fable,51.95,2026-08-21,553000
553002,Greninja ex Special Illustration Collection,SV: Shrouded Fable,212.07,2026-08-21,553002
551930,Pokemon TCG: Battle Academy 2024,Battle Academy 2024,67.78,2026-08-21,551930
593672,Twilight Masquerade Sleeved Booster Pack Case,SV06: Twilight Masquerade,1402.84,2026-08-21,593672
549494,Twilight Masquerade Sleeved Booster Pack Art Bundle [Set of 4],SV06: Twilight Masquerade,44.49,2026-08-21,549494
544170,Twilight Masquerade Sleeved Booster Pack,SV06: Twilight Masquerade,10.36,2026-08-21,544170
544179,Twilight Masquerade Single Pack Blister [Toxel],SV06: Twilight Masquerade,9.49,2026-08-21,544179
544177,Twilight Masquerade Single Pack Blister [Pupitar],SV06: Twilight Masquerade,10.89,2026-08-21,544177
617189,Twilight Masquerade Premium Checklane Blister [Steelix],SV06: Twilight Masquerade,30.5,2026-08-21,617189
544180,Twilight Masquerade Premium Checklane Blister [Porygon],SV06: Twilight Masquerade,24.99,2026-08-21,544180
617190,Twilight Masquerade Premium Checklane Blister [Lokix],SV06: Twilight Masquerade,22.07,2026-08-21,617190
544182,Twilight Masquerade Premium Checklane Blister [Horsea],SV06: Twilight Masquerade,27.5,2026-08-21,544182
549491,Twilight Masquerade Pokemon Center Elite Trainer Box (Exclusive) Case,SV06: Twilight Masquerade,719.11,2026-08-21,549491
543844,Twilight Masquerade Pokemon Center Elite Trainer Box (Exclusive),SV06: Twilight Masquerade,191.02,2026-08-21,543844
607501,Twilight Masquerade Fun Pack,SV06: Twilight Masquerade,7.6,2026-08-21,607501
544385,Twilight Masquerade Elite Trainer Box Case,SV06: Twilight Masquerade,1128.43,2026-08-21,544385
543845,Twilight Masquerade Elite Trainer Box,SV06: Twilight Masquerade,108.83,2026-08-21,543845
549489,Twilight Masquerade Build & Battle Box Display,SV06: Twilight Masquerade,398.97,2026-08-21,549489
544386,Twilight Masquerade Build & Battle Box,SV06: Twilight Masquerade,61.14,2026-08-21,544386
549487,Twilight Masquerade Booster Pack Art Bundle [Set of 4],SV06: Twilight Masquerade,36.47,2026-08-21,549487
543843,Twilight Masquerade Booster Pack,SV06: Twilight Masquerade,8.84,2026-08-21,543843
543852,Twilight Masquerade Booster Bundle,SV06: Twilight Masquerade,77.64,2026-08-21,543852
544384,Twilight Masquerade Booster Box Case,SV06: Twilight Masquerade,2161.52,2026-08-21,544384
543846,Twilight Masquerade Booster Box,SV06: Twilight Masquerade,360.92,2026-08-21,543846
544171,Twilight Masquerade 3 Pack Blister [Snorlax],SV06: Twilight Masquerade,42.22,2026-08-21,544171
544172,Twilight Masquerade 3 Pack Blister [Revavroom],SV06: Twilight Masquerade,34.66,2026-08-21,544172
649421,Twilight Masqueade Half Booster Box,SV06: Twilight Masquerade,194.86,2026-08-21,649421
538807,Temporal Forces Sleeved Booster Pack Bundle [Set of 8],SV05: Temporal Forces,85.9,2026-08-21,538807
538789,Temporal Forces Sleeved Booster Pack Art Bundle [Set of 4],SV05: Temporal Forces,39.35,2026-08-21,538789
538787,Temporal Forces Sleeved Booster Pack,SV05: Temporal Forces,11.81,2026-08-21,538787
604248,Temporal Forces Sleeved Booster Case,SV05: Temporal Forces,1186.71,2026-08-21,604248
670916,Temporal Forces Single Pack Blister [Set of 2],SV05: Temporal Forces,23.33,2026-08-21,670916
617011,Temporal Forces Single Pack Blister [Scovillain],SV05: Temporal Forces,10,2026-08-21,617011
617012,Temporal Forces Single Pack Blister [Palafin],SV05: Temporal Forces,16.53,2026-03-10,617012
536284,Temporal Forces Single Pack Blister [Carvanha],SV05: Temporal Forces,10.2,2026-08-21,536284
536594,Temporal Forces Single Pack Blister [Bellibolt],SV05: Temporal Forces,10.4,2026-08-21,536594
544687,Temporal Forces Premium Checklane Blister [Togekiss],SV05: Temporal Forces,20.42,2026-08-21,544687
544679,Temporal Forces Premium Checklane Blister [Baxcalibur],SV05: Temporal Forces,16.13,2026-08-21,544679
550823,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Walking Wake],SV05: Temporal Forces,1199.99,2026-03-10,550823
550822,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Iron Leaves],SV05: Temporal Forces,699.95,2026-02-23,550822
538775,Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Walking Wake],SV05: Temporal Forces,208.24,2026-08-21,538775
532853,Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Iron Leaves],SV05: Temporal Forces,195.2,2026-08-21,532853
649416,Temporal Forces Half Booster Box,SV05: Temporal Forces,189.71,2026-08-21,649416
607502,Temporal Forces Fun Pack,SV05: Temporal Forces,10.24,2026-08-21,607502
532845,Temporal Forces Elite Trainer Box [Walking Wake],SV05: Temporal Forces,133.13,2026-08-21,532845
532849,Temporal Forces Elite Trainer Box [Set of 2],SV05: Temporal Forces,221.93,2026-08-21,532849
532848,Temporal Forces Elite Trainer Box [Iron Leaves ex],SV05: Temporal Forces,128.6,2026-08-21,532848
537418,Temporal Forces Elite Trainer Box Case,SV05: Temporal Forces,1950,2026-08-21,537418
537409,Temporal Forces Build & Battle Box Display,SV05: Temporal Forces,359.91,2026-08-21,537409
537411,Temporal Forces Build & Battle Box,SV05: Temporal Forces,43.46,2026-08-21,537411
538786,Temporal Forces Booster Pack Art Bundle [Set of 4],SV05: Temporal Forces,36.03,2026-08-21,538786
532841,Temporal Forces Booster Pack,SV05: Temporal Forces,11.37,2026-08-21,532841
541017,Temporal Forces Booster Bundle,SV05: Temporal Forces,89.68,2026-08-21,541017
537417,Temporal Forces Booster Box Case,SV05: Temporal Forces,2216.81,2026-08-21,537417
536225,Temporal Forces Booster Box,SV05: Temporal Forces,305.95,2026-08-21,536225
536227,Temporal Forces 3 Pack Blister [Cyclizar],SV05: Temporal Forces,29.41,2026-08-21,536227
536229,Temporal Forces 3 Pack Blister [Cleffa],SV05: Temporal Forces,29.08,2026-08-21,536229
528228,Paldean Fates Tins [Set of 3],SV: Paldean Fates,381.97,2026-08-21,528228
528058,Paldean Fates Tin [Iron Treads ex],SV: Paldean Fates,115.85,2026-08-21,528058
528057,Paldean Fates Tin [Great Tusk ex],SV: Paldean Fates,104.72,2026-08-21,528057
528056,Paldean Fates Tin [Charizard ex],SV: Paldean Fates,206.51,2026-08-21,528056
