id,name,set,price,updated,img
623628,Journey Together Enhanced Booster Box,SV09: Journey Together,246.31,2026-08-27,623628
614450,Journey Together Elite Trainer Box Case,SV09: Journey Together,1245.21,2026-08-27,614450
610930,Journey Together Elite Trainer Box,SV09: Journey Together,137.49,2026-08-27,610930
629568,Journey Together Build & Battle Box Display,SV09: Journey Together,293.89,2026-08-27,629568
610954,Journey Together Build & Battle Box,SV09: Journey Together,39.16,2026-08-27,610954
626660,Journey Together Booster Pack Art Bundle [Set of 4],SV09: Journey Together,24.9,2026-08-27,626660
610935,Journey Together Booster Pack,SV09: Journey Together,6.52,2026-08-27,610935
625584,Journey Together Booster Bundle Case,SV09: Journey Together,939.6,2026-08-27,625584
610953,Journey Together Booster Bundle,SV09: Journey Together,46.4,2026-08-27,610953
614449,Journey Together Booster Box Case,SV09: Journey Together,1811.08,2026-08-27,614449
610931,Journey Together Booster Box,SV09: Journey Together,252.41,2026-08-27,610931
610940,Journey Together 3 Pack Blister [Yanmega],SV09: Journey Together,24.81,2026-08-27,610940
631972,Journey Together 3 Pack Blister [Set of 2],SV09: Journey Together,41.76,2026-08-27,631972
610948,Journey Together 3 Pack Blister [Scrafty],SV09: Journey Together,26.72,2026-08-27,610948
615609,McDonald's 2024 Match & Battle Pack,McDonald's Promos 2024,8.85,2026-08-27,615609
593450,Prismatic Evolutions Tech Sticker Collection [Sylveon],SV: Prismatic Evolutions,43.68,2026-08-27,593450
598490,Prismatic Evolutions Tech Sticker Collection [Set of 3],SV: Prismatic Evolutions,124.23,2026-08-27,598490
593453,Prismatic Evolutions Tech Sticker Collection [Leafeon],SV: Prismatic Evolutions,41.11,2026-08-27,593453
593451,Prismatic Evolutions Tech Sticker Collection [Glaceon],SV: Prismatic Evolutions,42.87,2026-08-27,593451
598489,Prismatic Evolutions Tech Sticker Collection Case,SV: Prismatic Evolutions,462.63,2026-08-27,598489
598470,Prismatic Evolutions Surprise Box Case,SV: Prismatic Evolutions,404.72,2026-08-27,598470
593466,Prismatic Evolutions Surprise Box,SV: Prismatic Evolutions,66.6,2026-08-27,593466
638058,Prismatic Evolutions Super-Premium Collection Case,SV: Prismatic Evolutions,1287.01,2026-08-27,638058
622770,Prismatic Evolutions Super-Premium Collection,SV: Prismatic Evolutions,257.62,2026-08-27,622770
650804,Prismatic Evolutions Premium Figure Collection Case,SV: Prismatic Evolutions,1314.96,2026-08-27,650804
650799,Prismatic Evolutions Premium Figure Collection,SV: Prismatic Evolutions,220.94,2026-08-27,650799
598486,Prismatic Evolutions Poster Collection Case,SV: Prismatic Evolutions,248.54,2026-08-27,598486
593359,Prismatic Evolutions Poster Collection,SV: Prismatic Evolutions,41.42,2026-08-27,593359
600697,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive) Case,SV: Prismatic Evolutions,2718.46,2026-08-27,600697
593324,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive),SV: Prismatic Evolutions,441.46,2026-08-27,593324
593455,Prismatic Evolutions Mini Tin [Vaporeon],SV: Prismatic Evolutions,38.15,2026-08-27,593455
593459,Prismatic Evolutions Mini Tin [Umbreon],SV: Prismatic Evolutions,40.97,2026-08-27,593459
593462,Prismatic Evolutions Mini Tin [Sylveon],SV: Prismatic Evolutions,40.31,2026-08-27,593462
593460,Prismatic Evolutions Mini Tin [Leafeon],SV: Prismatic Evolutions,34.9,2026-08-27,593460
593456,Prismatic Evolutions Mini Tin [Jolteon],SV: Prismatic Evolutions,34.25,2026-08-27,593456
593461,Prismatic Evolutions Mini Tin [Glaceon],SV: Prismatic Evolutions,35.71,2026-08-27,593461
593457,Prismatic Evolutions Mini Tin [Flareon],SV: Prismatic Evolutions,32.45,2026-08-27,593457
593458,Prismatic Evolutions Mini Tin [Espeon],SV: Prismatic Evolutions,38.78,2026-08-27,593458
614356,Prismatic Evolutions Mini Tin Display Case,SV: Prismatic Evolutions,909.31,2026-08-27,614356
593463,Prismatic Evolutions Mini Tin Display,SV: Prismatic Evolutions,251.12,2026-08-27,593463
598487,Prismatic Evolutions Elite Trainer Box Case,SV: Prismatic Evolutions,1881.76,2026-08-27,598487
670607,Prismatic Evolutions Elite Trainer Box (Dollar General Exclusive),SV: Prismatic Evolutions,200.65,2026-08-27,670607
593355,Prismatic Evolutions Elite Trainer Box,SV: Prismatic Evolutions,159.44,2026-08-27,593355
617823,Prismatic Evolutions Booster Pack Art Bundle [Set of 4],SV: Prismatic Evolutions,59.6,2026-08-27,617823
593294,Prismatic Evolutions Booster Pack,SV: Prismatic Evolutions,14.93,2026-08-27,593294
610317,Prismatic Evolutions Booster Bundle Display,SV: Prismatic Evolutions,1760.22,2026-08-27,610317
615027,Prismatic Evolutions Booster Bundle Case,SV: Prismatic Evolutions,2321.6,2026-08-27,615027
678555,Prismatic Evolutions Booster Bundle + Surprise Box Bundle (Sam's Club),SV: Prismatic Evolutions,148.97,2026-08-27,678555
600518,Prismatic Evolutions Booster Bundle,SV: Prismatic Evolutions,90.2,2026-08-27,600518
593356,Prismatic Evolutions Binder Collection,SV: Prismatic Evolutions,110.81,2026-08-27,593356
629828,Prismatic Evolutions Accessory Pouch Special Collection Case,SV: Prismatic Evolutions,328,2026-08-27,629828
606881,Prismatic Evolutions Accessory Pouch Special Collection,SV: Prismatic Evolutions,76.52,2026-08-27,606881
609716,Prismatic Evolutions 2-Pack Blister [Eevee],SV: Prismatic Evolutions,36.95,2026-08-27,609716
620024,Prismatic Evolutions 2-Pack Blister Case,SV: Prismatic Evolutions,830.79,2026-08-27,620024
598488,Prismatic Evolutions  Binder Collection Case,SV: Prismatic Evolutions,530,2026-08-27,598488
635011,Prismatic Evolution Booster Bundle Display Case,SV: Prismatic Evolutions,7000,2026-02-12,635011
593687,Surging Sparks Sleeved Booster Pack Case,SV08: Surging Sparks,1392.89,2026-08-27,593687
565603,Surging Sparks Sleeved Booster Pack Bundle [Set of 4],SV08: Surging Sparks,43.44,2026-08-27,565603
565602,Surging Sparks Sleeved Booster Pack,SV08: Surging Sparks,11.98,2026-08-27,565602
565636,Surging Sparks Single Pack Blister [Wooper],SV08: Surging Sparks,13.04,2026-08-27,565636
606614,Surging Sparks Single Pack Blister [Sinistcha],SV08: Surging Sparks,15.17,2026-08-27,606614
565637,Surging Sparks Single Pack Blister [Pachirisu],SV08: Surging Sparks,11.8,2026-08-27,565637
606613,Surging Sparks Single Pack Blister [Hisuian Arcanine],SV08: Surging Sparks,19.7,2026-08-27,606613
565639,Surging Sparks Premium Checklane Blister [Chandelure],SV08: Surging Sparks,38.25,2026-08-27,565639
565638,Surging Sparks Premium Checklane Blister [Alakazam],SV08: Surging Sparks,31.22,2026-08-27,565638
565633,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive) Case,SV08: Surging Sparks,1121.49,2026-08-27,565633
565632,Surging Sparks Pokemon Center Elite Trainer Box (Exclusive),SV08: Surging Sparks,272.4,2026-08-27,565632
646039,Surging Sparks Half Booster Box,SV08: Surging Sparks,189.81,2026-08-27,646039
565631,Surging Sparks Elite Trainer Box Case,SV08: Surging Sparks,1270.15,2026-08-27,565631
565630,Surging Sparks Elite Trainer Box,SV08: Surging Sparks,129.82,2026-08-27,565630
565600,Surging Sparks Build & Battle Box Display,SV08: Surging Sparks,414.71,2026-08-27,565600
565599,Surging Sparks Build & Battle Box,SV08: Surging Sparks,61.46,2026-08-27,565599
565605,Surging Sparks Booster Pack Art Bundle [Set of 4],SV08: Surging Sparks,34.96,2026-08-27,565605
565604,Surging Sparks Booster Pack,SV08: Surging Sparks,7.75,2026-08-27,565604
594269,Surging Sparks Booster Bundle Case (LGS),SV08: Surging Sparks,1105.5,2026-08-27,594269
679564,Surging Sparks Booster Bundle (Retail),SV08: Surging Sparks,60.84,2026-08-27,679564
565629,Surging Sparks Booster Bundle (LGS),SV08: Surging Sparks,64.59,2026-08-27,565629
580708,Surging Sparks Booster Box Case,SV08: Surging Sparks,2102.72,2026-08-27,580708
565606,Surging Sparks Booster Box,SV08: Surging Sparks,306.1,2026-08-27,565606
565634,Surging Sparks 3 Pack Blisters [Zapdos],SV08: Surging Sparks,46.05,2026-08-27,565634
565635,Surging Sparks 3 Pack Blisters [Quagsire],SV08: Surging Sparks,41,2026-08-27,565635
557361,Stellar Crown Sleeved Booster Pack Art Bundle [Set of 4],SV07: Stellar Crown,43.15,2026-08-27,557361
557352,Stellar Crown Sleeved Booster Pack,SV07: Stellar Crown,10.53,2026-08-27,557352
559530,Stellar Crown Sleeved Booster Master Carton,SV07: Stellar Crown,1146.91,2026-08-27,559530
557341,Stellar Crown Single Pack Blister [Porygon2],SV07: Stellar Crown,11.89,2026-08-27,557341
557338,Stellar Crown Single Pack Blister [Horsea],SV07: Stellar Crown,12.6,2026-08-27,557338
599942,Stellar Crown Premium Checklane Blister [Roaring Moon],SV07: Stellar Crown,13.95,2026-08-27,599942
616947,Stellar Crown Premium Checklane Blister [Miraidon],SV07: Stellar Crown,17.5,2026-08-27,616947
616948,Stellar Crown Premium Checklane Blister [Koraidon],SV07: Stellar Crown,20,2026-08-27,616948
599943,Stellar Crown Premium Checklane Blister [Iron Thorns],SV07: Stellar Crown,15.42,2026-08-27,599943
557363,Stellar Crown Pokemon Center Elite Trainer Box (Exclusive) Case,SV07: Stellar Crown,848.24,2026-08-18,557363
557340,Stellar Crown Pokemon Center Elite Trainer Box (Exclusive),SV07: Stellar Crown,177.51,2026-08-27,557340
649420,Stellar Crown Half Booster Box,SV07: Stellar Crown,246.17,2026-08-27,649420
559102,Stellar Crown Elite Trainer Box Case,SV07: Stellar Crown,1489.98,2026-08-27,559102
557350,Stellar Crown Elite Trainer Box,SV07: Stellar Crown,156.21,2026-08-27,557350
557366,Stellar Crown Build & Battle Box [Set of 10],SV07: Stellar Crown,383.32,2026-08-27,557366
557330,Stellar Crown Build & Battle Box,SV07: Stellar Crown,49.07,2026-08-27,557330
557357,Stellar Crown Booster Pack Art Bundle [Set of 4],SV07: Stellar Crown,45.02,2026-08-27,557357
557331,Stellar Crown Booster Pack,SV07: Stellar Crown,10.59,2026-08-27,557331
557345,Stellar Crown Booster Bundle,SV07: Stellar Crown,73.43,2026-08-27,557345
557365,Stellar Crown Booster Box Case,SV07: Stellar Crown,1725.16,2026-08-27,557365
557354,Stellar Crown Booster Box,SV07: Stellar Crown,313.96,2026-08-27,557354
557337,Stellar Crown 3 Pack Blisters [Tinkaton],SV07: Stellar Crown,36.23,2026-08-27,557337
557334,Stellar Crown 3 Pack Blisters [Latias],SV07: Stellar Crown,35.81,2026-08-27,557334
558714,Trick or Trade BOOster Bundle 2024 Case,Trick or Trade BOOster Bundle 2024,538,2026-08-27,558714
579930,Trick or Trade BOOster Bundle 2024 - Mini Booster Pack,Trick or Trade BOOster Bundle 2024,2.13,2026-08-27,579930
566954,Trick or Trade BOOster Bundle 2024 (80 mini packs),Trick or Trade BOOster Bundle 2024,105.99,2026-08-27,566954
558713,Trick or Trade BOOster Bundle 2024 (35 mini packs),Trick or Trade BOOster Bundle 2024,55.92,2026-08-27,558713
591211,Trick or Trade BOOster Bundle 2024 (120 ct),Trick or Trade BOOster Bundle 2024,151.88,2026-08-27,591211
553075,Shrouded Fable Special Illustration Collection Case,SV: Shrouded Fable,1027.11,2026-08-27,553075
553102,Shrouded Fable Pokemon Center Elite Trainer Box (Exclusive) Case,SV: Shrouded Fable,635.98,2026-08-27,553102
552998,Shrouded Fable Pokemon Center Elite Trainer Box (Exclusive),SV: Shrouded Fable,167.07,2026-08-27,552998
553009,Shrouded Fable Mini Tin [Set of 5],SV: Shrouded Fable,106.92,2026-08-27,553009
553008,Shrouded Fable Mini Tin Display,SV: Shrouded Fable,198.29,2026-08-27,553008
553010,Shrouded Fable Mini Tin (Zoroark),SV: Shrouded Fable,29.66,2026-08-27,553010
553012,Shrouded Fable Mini Tin (Okidogi),SV: Shrouded Fable,22.99,2026-08-27,553012
553011,Shrouded Fable Mini Tin (Munkidori),SV: Shrouded Fable,18.47,2026-08-27,553011
553018,Shrouded Fable Mini Tin (Fezandipiti),SV: Shrouded Fable,25.31,2026-08-27,553018
553023,Shrouded Fable Mini Tin (Dusknoir),SV: Shrouded Fable,22.46,2026-08-27,553023
553099,Shrouded Fable Elite Trainer Box Case,SV: Shrouded Fable,1075.35,2026-08-27,553099
552999,Shrouded Fable Elite Trainer Box,SV: Shrouded Fable,113.96,2026-08-27,552999
552997,Shrouded Fable Booster Pack,SV: Shrouded Fable,14.81,2026-08-27,552997
618355,Shrouded Fable Booster Bundle Display,SV: Shrouded Fable,789.99,2026-04-12,618355
635736,Shrouded Fable Booster Bundle Case,SV: Shrouded Fable,1149.95,2026-08-27,635736
553031,Shrouded Fable Booster Bundle,SV: Shrouded Fable,53.4,2026-08-27,553031
553007,Shrouded Fable 3 Pack Blister [Pecharunt],SV: Shrouded Fable,33.78,2026-08-27,553007
553001,Kingdra ex Special Illustration Collection,SV: Shrouded Fable,176.13,2026-08-27,553001
553094,Kingambit Illustration Collection Case,SV: Shrouded Fable,287.23,2026-08-27,553094
553000,Kingambit Illustration Collection,SV: Shrouded Fable,52.35,2026-08-27,553000
553002,Greninja ex Special Illustration Collection,SV: Shrouded Fable,212.23,2026-08-27,553002
551930,Pokemon TCG: Battle Academy 2024,Battle Academy 2024,67.91,2026-08-27,551930
593672,Twilight Masquerade Sleeved Booster Pack Case,SV06: Twilight Masquerade,1402.84,2026-08-27,593672
549494,Twilight Masquerade Sleeved Booster Pack Art Bundle [Set of 4],SV06: Twilight Masquerade,44.66,2026-08-27,549494
544170,Twilight Masquerade Sleeved Booster Pack,SV06: Twilight Masquerade,10.35,2026-08-27,544170
544179,Twilight Masquerade Single Pack Blister [Toxel],SV06: Twilight Masquerade,9.59,2026-08-27,544179
544177,Twilight Masquerade Single Pack Blister [Pupitar],SV06: Twilight Masquerade,10.8,2026-08-27,544177
617189,Twilight Masquerade Premium Checklane Blister [Steelix],SV06: Twilight Masquerade,30.5,2026-08-27,617189
544180,Twilight Masquerade Premium Checklane Blister [Porygon],SV06: Twilight Masquerade,24.99,2026-08-27,544180
617190,Twilight Masquerade Premium Checklane Blister [Lokix],SV06: Twilight Masquerade,22.07,2026-08-27,617190
544182,Twilight Masquerade Premium Checklane Blister [Horsea],SV06: Twilight Masquerade,27.5,2026-08-27,544182
549491,Twilight Masquerade Pokemon Center Elite Trainer Box (Exclusive) Case,SV06: Twilight Masquerade,744.22,2026-08-27,549491
543844,Twilight Masquerade Pokemon Center Elite Trainer Box (Exclusive),SV06: Twilight Masquerade,190.71,2026-08-27,543844
607501,Twilight Masquerade Fun Pack,SV06: Twilight Masquerade,8.22,2026-08-27,607501
544385,Twilight Masquerade Elite Trainer Box Case,SV06: Twilight Masquerade,1146.88,2026-08-27,544385
543845,Twilight Masquerade Elite Trainer Box,SV06: Twilight Masquerade,106.92,2026-08-27,543845
549489,Twilight Masquerade Build & Battle Box Display,SV06: Twilight Masquerade,398.97,2026-08-27,549489
544386,Twilight Masquerade Build & Battle Box,SV06: Twilight Masquerade,61.53,2026-08-27,544386
549487,Twilight Masquerade Booster Pack Art Bundle [Set of 4],SV06: Twilight Masquerade,36.81,2026-08-27,549487
543843,Twilight Masquerade Booster Pack,SV06: Twilight Masquerade,8.75,2026-08-27,543843
543852,Twilight Masquerade Booster Bundle,SV06: Twilight Masquerade,76.88,2026-08-27,543852
544384,Twilight Masquerade Booster Box Case,SV06: Twilight Masquerade,2161.52,2026-08-27,544384
543846,Twilight Masquerade Booster Box,SV06: Twilight Masquerade,351.39,2026-08-27,543846
544171,Twilight Masquerade 3 Pack Blister [Snorlax],SV06: Twilight Masquerade,42.6,2026-08-27,544171
544172,Twilight Masquerade 3 Pack Blister [Revavroom],SV06: Twilight Masquerade,34.66,2026-08-27,544172
649421,Twilight Masqueade Half Booster Box,SV06: Twilight Masquerade,196.88,2026-08-27,649421
538807,Temporal Forces Sleeved Booster Pack Bundle [Set of 8],SV05: Temporal Forces,85.9,2026-08-27,538807
538789,Temporal Forces Sleeved Booster Pack Art Bundle [Set of 4],SV05: Temporal Forces,40.63,2026-08-27,538789
538787,Temporal Forces Sleeved Booster Pack,SV05: Temporal Forces,11.85,2026-08-27,538787
604248,Temporal Forces Sleeved Booster Case,SV05: Temporal Forces,1203.8,2026-08-27,604248
670916,Temporal Forces Single Pack Blister [Set of 2],SV05: Temporal Forces,23.33,2026-08-27,670916
617011,Temporal Forces Single Pack Blister [Scovillain],SV05: Temporal Forces,10,2026-08-27,617011
617012,Temporal Forces Single Pack Blister [Palafin],SV05: Temporal Forces,16.53,2026-03-10,617012
536284,Temporal Forces Single Pack Blister [Carvanha],SV05: Temporal Forces,10.24,2026-08-27,536284
536594,Temporal Forces Single Pack Blister [Bellibolt],SV05: Temporal Forces,10.46,2026-08-27,536594
544687,Temporal Forces Premium Checklane Blister [Togekiss],SV05: Temporal Forces,20.42,2026-08-27,544687
544679,Temporal Forces Premium Checklane Blister [Baxcalibur],SV05: Temporal Forces,16.5,2026-08-27,544679
550823,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Walking Wake],SV05: Temporal Forces,1199.99,2026-03-10,550823
550822,Temporal Forces Pokemon Center Elite Trainer Box Case (Exclusive) [Iron Leaves],SV05: Temporal Forces,699.95,2026-02-23,550822
538775,Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Walking Wake],SV05: Temporal Forces,206.11,2026-08-27,538775
532853,Temporal Forces Pokemon Center Elite Trainer Box (Exclusive) [Iron Leaves],SV05: Temporal Forces,195.35,2026-08-27,532853
649416,Temporal Forces Half Booster Box,SV05: Temporal Forces,189.71,2026-08-27,649416
607502,Temporal Forces Fun Pack,SV05: Temporal Forces,10.38,2026-08-27,607502
532845,Temporal Forces Elite Trainer Box [Walking Wake],SV05: Temporal Forces,136.96,2026-08-27,532845
532849,Temporal Forces Elite Trainer Box [Set of 2],SV05: Temporal Forces,224.19,2026-08-27,532849
532848,Temporal Forces Elite Trainer Box [Iron Leaves ex],SV05: Temporal Forces,125.91,2026-08-27,532848
537418,Temporal Forces Elite Trainer Box Case,SV05: Temporal Forces,1950,2026-08-27,537418
537409,Temporal Forces Build & Battle Box Display,SV05: Temporal Forces,359.91,2026-08-27,537409
537411,Temporal Forces Build & Battle Box,SV05: Temporal Forces,43.46,2026-08-27,537411
538786,Temporal Forces Booster Pack Art Bundle [Set of 4],SV05: Temporal Forces,36.34,2026-08-27,538786
532841,Temporal Forces Booster Pack,SV05: Temporal Forces,11.25,2026-08-27,532841
541017,Temporal Forces Booster Bundle,SV05: Temporal Forces,90.35,2026-08-27,541017
537417,Temporal Forces Booster Box Case,SV05: Temporal Forces,2235.99,2026-08-27,537417
536225,Temporal Forces Booster Box,SV05: Temporal Forces,308.98,2026-08-27,536225
536227,Temporal Forces 3 Pack Blister [Cyclizar],SV05: Temporal Forces,29.41,2026-08-27,536227
536229,Temporal Forces 3 Pack Blister [Cleffa],SV05: Temporal Forces,29.48,2026-08-27,536229
528228,Paldean Fates Tins [Set of 3],SV: Paldean Fates,381.97,2026-08-27,528228
528058,Paldean Fates Tin [Iron Treads ex],SV: Paldean Fates,117.78,2026-08-27,528058
